author_id,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11
3438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.182,0.0020000000000000018,0.0020000000000000018,0.9944999999999999,0.9944999999999999
3439,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.974,0.15799999999999997,0.0005000000000000004,0.0005000000000000004,0.0010000000000000009,0.0005000000000000004,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.015000000000000013
3440,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0040000000000000036,0.9215,0.04999999999999999,0.9975,0.86,0.0050000000000000044,1.0,0.007500000000000007
3441,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0025000000000000022,0.0010000000000000009,0.0010000000000000009,0.982,1.0,1.0,1.0,0.9944999999999999,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002
3442,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.057999999999999996,0.057999999999999996,0.006500000000000006,0.006500000000000006,0.0010000000000000009,0.05399999999999999,0.009500000000000008,0.003500000000000003,0.013000000000000012,0.013000000000000012,0.0010000000000000009,0.0030000000000000027,0.0030000000000000027
3443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9565,1.0,0.014500000000000013,0.06,0.0005000000000000004,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.01100000000000001
3444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.005500000000000005,0.017000000000000015,0.017000000000000015,0.017000000000000015,0.017000000000000015,0.017000000000000015,0.0010000000000000009,0.04049999999999998,0.0005000000000000004,0.9995,0.9995,0.0005000000000000004,0.009500000000000008
3445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.005500000000000005,0.005500000000000005,0.005500000000000005,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.009000000000000008,0.0010000000000000009,0.0005000000000000004
3446,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0015000000000000013
3448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.995,0.995,0.995,0.995,0.995,0.995,0.9924999999999999,0.9944999999999999,0.9944999999999999,0.007500000000000007,0.033999999999999975,0.993,0.9744999999999999
3449,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.008500000000000008,0.008500000000000008,0.0015000000000000013,0.0020000000000000018
3450,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018,0.0020000000000000018,0.0025000000000000022,0.0020000000000000018,0.0020000000000000018,0.9984999999999999,0.003500000000000003,0.014500000000000013,0.9205,0.003500000000000003,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0015000000000000013
3451,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0050000000000000044,0.0050000000000000044,0.028500000000000025,0.0010000000000000009,0.008500000000000008
3452,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.028000000000000025,0.003500000000000003,0.003500000000000003,0.9695,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
3453,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.973,0.0040000000000000036,0.0040000000000000036,0.0015000000000000013,0.007500000000000007,0.012500000000000011,0.0005000000000000004,0.0005000000000000004,0.012500000000000011,0.0010000000000000009,0.003500000000000003,0.065
3454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013
3455,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9795,0.019500000000000017,0.019500000000000017,0.964,0.0605,0.0025000000000000022,0.024500000000000022,0.024500000000000022,0.024500000000000022
3456,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01100000000000001,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
3457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
3458,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.009000000000000008,0.003500000000000003,0.9895,0.9895,0.9895,0.9895,0.9895
3459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.993,0.0010000000000000009,0.003500000000000003,0.0015000000000000013,0.0015000000000000013,0.01050000000000001,0.01050000000000001,0.01050000000000001,0.0,0.0,1.0,0.0005000000000000004,0.003500000000000003,0.10149999999999998
3460,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.009000000000000008,0.035999999999999976,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001
3461,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.004500000000000004,0.004500000000000004,0.9895,0.0010000000000000009,0.005500000000000005,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0025000000000000022,0.0025000000000000022
3462,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0015000000000000013,0.003500000000000003,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.998,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013
3463,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0005000000000000004,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
3464,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
3465,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.1395,0.9924999999999999,0.01100000000000001,0.0025000000000000022,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.03149999999999997,0.0020000000000000018
3466,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.23149999999999998,0.003500000000000003,0.0010000000000000009,0.0030000000000000027
3467,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.007500000000000007,0.007500000000000007,0.0005000000000000004,0.0010000000000000009,0.0010000000000000009,0.020500000000000018,0.0010000000000000009,0.996,0.996,0.0015000000000000013
3468,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018,0.0030000000000000027,0.8340000000000001,0.8340000000000001,0.8340000000000001,0.8340000000000001,0.8340000000000001,0.0,0.0,0.006000000000000005,0.0020000000000000018
3469,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.004500000000000004,0.004500000000000004,0.0,0.0010000000000000009,0.9795,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.003500000000000003,0.003500000000000003,0.003500000000000003,0.9470000000000001
3470,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0020000000000000018,0.971,0.0030000000000000027,0.003500000000000003,0.15500000000000003,0.0025000000000000022
3471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.9964999999999999,0.9964999999999999,0.008500000000000008,0.0005000000000000004,0.02150000000000002,0.0015000000000000013,0.0015000000000000013,0.0
3472,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007000000000000006,0.007000000000000006,0.0020000000000000018,0.003500000000000003,0.10049999999999998,0.10049999999999998,0.0015000000000000013,0.005500000000000005,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
3473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995,0.9995,0.0005000000000000004,0.993,0.993,0.993,0.0025000000000000022,0.0005000000000000004,0.782,0.0040000000000000036,0.0005000000000000004,0.8945000000000001,0.0005000000000000004,0.0005000000000000004
3474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.008500000000000008,0.008500000000000008,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.999,0.017500000000000016,0.01200000000000001,0.0005000000000000004,0.0005000000000000004,0.933
3475,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.008500000000000008,0.9645,0.9645,0.9645,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.0025000000000000022,0.0025000000000000022,0.202,0.0005000000000000004
3476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.998,0.998,0.998,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
3477,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.007000000000000006,0.0015000000000000013,0.0040000000000000036,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
3478,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.008000000000000007,0.0030000000000000027,0.0005000000000000004,0.9824999999999999,0.007500000000000007,0.0010000000000000009,0.0040000000000000036,0.01050000000000001,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
3479,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.997,0.997,0.997,0.997,0.876,0.9995,0.9995,0.9995,0.9995,0.9995,0.897,0.897
3480,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.005500000000000005,0.005500000000000005,0.0010000000000000009,0.0005000000000000004,0.003500000000000003,0.003500000000000003,0.996,0.0015000000000000013,0.0005000000000000004
3481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9355
3482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.241,1.0,1.0,1.0,0.0040000000000000036,0.0040000000000000036,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.8465,0.8465,0.8465,0.8465
3483,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.9824999999999999,0.0005000000000000004,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.02200000000000002,0.0015000000000000013,0.005500000000000005,0.005500000000000005
3484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0010000000000000009,0.006000000000000005,0.0005000000000000004,0.0,0.0025000000000000022,0.0005000000000000004,0.04049999999999998,0.0005000000000000004,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905
3485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0015000000000000013,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.015500000000000014,0.0005000000000000004
3486,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0015000000000000013,0.0005000000000000004,0.013500000000000012,0.971,0.984,0.984,0.984,0.0040000000000000036,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
3487,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.003500000000000003,0.003500000000000003,0.983,0.983,0.983,0.983,0.983,0.983,0.983
3488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07800000000000001,0.01050000000000001,0.0040000000000000036,0.003500000000000003,0.9895,0.9025000000000001,0.0020000000000000018,0.0,0.0,0.0,0.0,0.22049999999999997
3489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9815,0.9815,0.1255,0.0005000000000000004,0.993,0.0015000000000000013,0.997,0.9904999999999999,0.0015000000000000013,0.0015000000000000013,0.994,0.0010000000000000009,0.007500000000000007
3490,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.976,0.014000000000000012,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.9964999999999999,0.0015000000000000013,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.01100000000000001
3491,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.995,0.9984999999999999,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0010000000000000009,0.01200000000000001,0.0005000000000000004,0.0025000000000000022,0.009500000000000008,0.0010000000000000009
3492,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995,0.9995,0.018000000000000016,0.007000000000000006,0.0005000000000000004,0.0015000000000000013,0.0030000000000000027,0.0010000000000000009,0.0010000000000000009
3493,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999,0.0005000000000000004,0.0005000000000000004,0.9255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.759,0.006500000000000006,0.9995,0.1915,0.1915
3495,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.003500000000000003,0.01150000000000001,0.0,0.0040000000000000036,0.0050000000000000044,0.004500000000000004,0.004500000000000004,0.0005000000000000004,0.027000000000000024,0.027000000000000024,0.896,0.896,0.896
3496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.9975,0.8885000000000001,0.007000000000000006,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.995,0.995,0.995,0.995,0.1175,0.1175
3497,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0050000000000000044,0.01150000000000001,0.0010000000000000009,0.0,0.0,0.0,0.0
3498,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999,0.0005000000000000004,0.0005000000000000004,0.0050000000000000044,0.0050000000000000044,0.9405
3499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0025000000000000022,0.024500000000000022,0.0015000000000000013,0.0015000000000000013,0.9119999999999999,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009
3500,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9944999999999999,0.9944999999999999,0.9944999999999999,0.9944999999999999
3501,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9975,0.989,0.7849999999999999,0.7849999999999999
3502,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.9924999999999999,0.0005000000000000004,0.0005000000000000004,0.999,0.999,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.006000000000000005
3503,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
3504,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.9485,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018,0.996,0.996,0.0005000000000000004,0.0005000000000000004,0.0025000000000000022,0.0,0.0
3505,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0005000000000000004,0.0,0.0015000000000000013,0.995,0.04749999999999999,0.04749999999999999,0.0010000000000000009,0.0010000000000000009
3506,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.044499999999999984,0.044499999999999984,0.044499999999999984,0.9984999999999999
3507,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0005000000000000004,0.0020000000000000018,0.0020000000000000018,0.0005000000000000004,0.0030000000000000027,0.0015000000000000013,0.999,0.8965000000000001,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0025000000000000022
3508,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0010000000000000009,0.0030000000000000027,0.0005000000000000004,0.0015000000000000013,0.992,0.0005000000000000004,0.9824999999999999,0.9824999999999999
3509,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
